14936	94	10751
11333	231	11772
8972	170	470
2241	4	8205
3119	82	3325
9376	167	13954
14865	168	4998
11201	94	8556
2194	223	10767
3103	205	11265
12329	172	5242
209	61	2119
5606	234	708
10723	221	3070
9307	28	10996
4746	135	321
6380	0	7555
3856	104	8882
7374	172	7552
11817	54	696
2886	234	9135
5225	40	7744
6856	76	10011
3739	168	2312
8013	50	3385
11667	54	111
13209	170	470
10027	132	927
10767	44	10090
2996	139	8649
12301	16	14488
5515	9	9035
12095	139	9653
5174	190	10996
10394	171	10242
8602	131	8340
9077	9	9035
5590	95	3457
7776	200	5590
909	9	4188
12764	95	11690
10905	89	13134
14289	5	6147
2521	67	11885
1904	223	2854
5178	143	5590
6818	57	3457
11022	199	12646
1234	77	14355
800	127	10286
5700	61	7555
7900	94	3265
14207	163	9241
10119	9	14316
6547	135	4590
14500	94	11747
1997	94	5711
7594	41	11468
1127	221	8631
1313	31	3573
468	79	8493
9232	61	2119
4342	170	470
4643	139	12499
1890	48	1890
1470	201	6294
11683	40	7452
11120	180	2988
13694	59	11055
6902	221	2728
12208	9	4
2204	4	4407
10277	231	5075
14497	140	12329
3705	140	9034
14063	54	7003
7859	31	14503
4136	0	7555
13096	190	9992
8789	94	13296
6294	234	2674
2309	9	12857
6465	4	8168
376	4	5922
3114	209	11054
1890	106	3325
11258	89	13818
740	114	1082
5910	89	5987
322	190	5590
6856	172	420
1862	9	3791
1036	190	5590
13840	139	9520
10465	183	173
14132	209	13014
10519	82	3325
8327	94	1912
7220	146	1066
2575	125	10978
8863	58	4286
8403	201	2708
5263	94	12209
2191	204	14785
10465	74	12194
10076	5	12526
3006	139	13792
11747	94	7044
3660	143	5590
8464	231	14726
4697	139	7235
8336	89	2659
12389	143	5590
8734	94	13319
2249	196	12277
4457	94	2325
12361	119	13501
2827	170	470
6484	139	6829
4275	184	8167
912	66	10035
5679	118	4302
13302	81	2404
7529	136	10390
7886	200	9163
891	149	11926
5258	89	1110
262	129	9786
12746	131	13556
11999	9	3791
11116	107	2773
4828	221	3782
3522	78	13772
11203	190	13534
14515	129	424
7390	112	5232
2429	139	3381
2127	81	3281
7569	94	9855
1837	28	13572
5174	190	12633
11410	71	13088
11968	81	1378
14736	209	14202
12918	61	7555
13926	124	3325
13620	40	4006
6182	40	3559
13678	210	2475
8181	88	13622
8728	189	5590
12381	31	9067
14360	0	7555
5619	112	1308
9753	31	6217
3355	190	11690
12723	195	2385
187	143	5590
14452	208	8498
4905	169	2819
12955	195	5791
8134	159	2876
8726	223	5269
1414	124	3325
6234	190	11905
11093	222	6703
13260	104	8882
2592	47	5369
5250	202	8387
11125	141	2931
7221	172	2919
5842	222	3866
4349	102	4349
14890	94	12209
2530	190	3443
6670	190	5072
8336	31	11999
8395	54	7701
8441	189	5072
2146	231	11034
5546	46	10014
6558	139	8288
6841	186	5802
7277	100	8850
497	128	12325
7890	201	4525
11657	5	9021
12126	193	5131
12248	7	3325
11618	96	8469
8770	140	231
3739	136	6856
1479	26	13812
14407	190	3457
7289	63	3325
13357	16	9641
14901	9	4188
4746	135	10293
13671	94	9594
3586	94	6512
12387	71	13088
13500	44	2890
8209	104	8882
6727	100	5926
2574	190	12937
9851	94	4472
8217	234	11231
2577	63	3325
10011	168	2615
563	112	6589
5090	104	733
8454	112	6591
6981	193	12575
1437	89	10014
3984	46	11644
4998	223	6417
9021	225	1197
12404	104	733
3293	169	7444
3680	200	7221
13070	129	14601
1827	202	12186
5239	223	763
13800	61	4746
5161	1	6158
8625	104	733
2311	4	10294
13368	142	3325
6158	231	6319
11406	140	12133
9393	195	11057
4128	190	6256
12240	49	13383
10665	79	8524
9316	9	8438
5492	94	5670
1029	48	1029
7476	54	7003
12499	184	5167
3969	16	10879
6976	31	14602
6828	139	12809
7384	40	7637
8808	198	6564
9160	197	11411
5465	139	11448
1205	67	3037
12637	5	911
13033	184	6765
10941	5	7829
3463	40	1416
2595	190	2696
14858	154	1821
9244	179	7648
8628	28	7783
3517	4	10395
14114	190	5590
6931	9	7562
10525	79	2977
6601	71	13088
1924	154	3339
4925	114	8098
6333	198	7969
5748	5	13083
6727	100	5399
14025	94	823
1705	24	14926
14707	5	3247
1760	74	4518
6930	54	8677
3509	40	14065
5910	89	3067
11153	138	911
8432	89	8912
6838	1	5590
4316	125	6566
6508	125	10980
13365	201	7890
13806	94	9098
9690	18	8269
8788	190	8939
12344	28	12362
3071	94	468
6656	112	5271
8281	140	1478
1524	158	13410
8215	54	1558
12058	5	3766
2044	190	9992
6530	54	4601
5370	94	9039
11194	89	3389
9705	54	14844
12408	111	7285
931	18	8269
10974	174	5590
8970	225	12890
6782	4	8016
7571	61	2119
5294	197	14326
6234	190	8718
9494	94	8666
2821	79	4567
1913	71	13088
13421	9	294
9474	9	6872
6819	137	4643
7915	64	9065
9823	104	12996
8217	201	7890
1164	127	9252
4895	225	2201
5358	193	1538
12997	9	4
14566	54	2388
13377	124	3325
8540	9	13116
412	30	1039
8149	31	3217
8260	9	6083
11365	190	5590
9023	18	8269
8624	14	9928
13021	139	162
7374	172	27
10355	89	10816
14148	198	9581
9878	200	7221
7104	71	13088
3052	192	10619
4156	229	13347
544	88	14421
6851	175	8672
7677	200	7221
14297	129	6059
3084	5	3360
10656	90	3457
7060	89	391
9379	190	13534
4781	190	11690
11177	9	7348
4808	54	6646
7164	136	8906
4140	107	2060
8647	234	4490
10389	190	5269
240	226	240
10196	212	1031
2829	79	9732
6308	209	14202
5592	54	7637
3879	4	10323
7645	31	13111
3569	3	12952
9425	190	6856
10219	75	4163
5430	190	4688
4275	94	9383
9471	54	12306
3696	79	8513
2290	184	5000
8058	94	12465
14917	116	365
1931	211	11313
6354	168	14516
7405	28	2216
6048	170	470
14688	82	3325
565	190	3708
4171	198	220
10243	100	2099
4666	76	6354
3309	9	4415
8424	89	12754
236	130	5358
11148	16	8033
4158	190	5241
12152	192	12070
13656	54	134
711	9	6872
807	76	3739
501	211	5363
5054	231	8060
14788	184	4358
12772	83	10619
7212	78	5773
10357	21	3325
3338	231	9805
5040	200	5590
4851	37	6548
6044	190	1731
6713	201	3088
973	94	11084
10628	190	5330
6452	170	470
14272	75	5492
11108	190	424
5670	94	3449
7843	83	6469
1025	175	14298
10032	190	5590
2427	65	9596
8586	22	4433
7062	5	4568
2674	62	14766
6028	190	13534
1055	231	8627
5004	201	1331
9325	4	4520
3194	46	12569
4266	197	14326
12937	231	8117
10794	135	1760
522	221	2327
1898	170	470
4350	184	8621
12244	130	6014
2403	223	10838
3020	148	12223
14439	81	41
4785	198	5305
468	79	8275
134	89	8028
9173	211	595
7839	231	961
13052	190	13103
12126	234	4733
3103	205	865
11319	4	8513
3252	5	3884
1756	34	5024
13428	89	265
10728	4	11771
14612	174	763
2821	79	12711
13818	39	10501
14560	61	6547
7277	36	11716
11622	75	3701
11510	201	8647
3866	9	3791
503	190	11690
3287	94	12135
908	94	10695
1521	54	14104
3066	112	11884
11615	68	733
11822	4	4820
14465	75	1359
10880	18	8269
6172	213	14272
10014	133	8605
1865	104	6046
5459	222	5359
7865	75	261
205	54	7413
14858	154	3284
8293	197	14326
5590	45	6548
1999	139	5735
10844	94	13564
2226	231	4999
8298	200	5241
696	89	14148
7757	31	7445
8822	67	3362
12836	231	6043
6976	209	8602
11065	143	5590
11553	139	3615
5520	198	13649
3910	54	1116
10592	201	8647
7590	4	6252
8440	172	5040
6266	54	9305
13531	93	7867
10205	143	5590
4274	229	5388
1457	64	10753
11091	190	5027
14339	29	7544
12131	9	4415
12507	104	733
10905	89	8205
14443	94	3052
8345	89	4605
2325	143	5590
13589	164	14287
14389	231	10312
9340	9	4
6595	18	8269
10747	198	7816
14903	170	470
2574	112	6325
9880	9	9035
12371	4	9379
6654	4	7632
4447	117	2833
9874	77	9799
12785	40	1361
12990	31	14557
6547	135	14801
7374	172	9586
4724	202	14210
12037	54	7701
9254	36	10840
6271	139	2395
13598	94	285
13375	129	5703
4292	209	3966
720	190	5590
11663	28	8621
5100	231	11499
1403	112	7022
13127	97	2407
470	160	2645
6131	54	14154
5425	129	4783
6519	58	13678
9272	112	14591
8518	54	6208
7330	213	14755
10251	71	14764
1053	29	6800
2694	112	5313
12230	213	2023
10490	4	12813
14569	201	1470
8142	170	470
4367	54	9687
6203	54	4760
1986	209	8377
4577	140	10683
7887	221	86
6401	9	4
875	94	7584
5761	70	11479
7607	54	5910
8176	0	6547
5573	96	182
6478	31	3899
12595	139	6136
2269	4	9387
10752	80	3929
8057	75	5933
8059	190	3494
6710	192	5344
11369	190	6256
6547	135	209
1981	4	2521
4363	116	8403
6963	90	8272
6436	77	13119
11646	229	10786
11419	62	12244
6933	47	6255
13055	34	1038
1593	28	12178
3768	34	2995
7158	114	2139
10804	9	10359
8090	216	8090
3142	143	13534
13506	79	500
1612	129	11234
9693	3	6038
281	4	2129
2643	190	5330
7463	198	5305
12637	94	7865
10996	76	3340
11153	184	982
13179	112	9093
3034	9	12857
12508	127	12598
6432	170	470
9952	9	3791
653	198	7969
6945	78	10041
12327	209	9110
6946	104	14920
6856	231	14522
9475	209	8377
9470	9	8438
7760	94	4865
4323	184	13447
7902	4	3342
65	89	10946
1611	172	6555
1995	31	5555
8403	201	5839
14631	124	3325
222	112	12719
2022	40	14438
119	4	5219
1986	31	10982
2190	140	552
268	5	1270
12956	71	13088
1817	94	7476
6430	61	6547
1060	190	13534
13372	27	10477
12808	221	86
696	89	11755
10490	5	4568
5528	75	8487
5569	80	14790
4458	143	5590
3433	140	5736
922	151	7869
12277	94	7119
6985	224	8034
12554	146	10517
7728	211	11396
12103	119	14797
14779	213	8811
2130	223	1731
13886	75	10404
12921	75	9866
11315	40	14132
12263	140	9009
5882	140	12329
5655	9	4
8443	40	14844
10375	54	11783
13990	84	10142
8404	89	11668
7152	201	6985
13426	211	9049
7386	31	14728
4887	31	5592
9242	54	11255
7890	201	4733
2208	190	794
10586	71	13088
2217	186	11264
3894	41	14214
4390	140	12329
3868	118	11004
12729	201	5134
5590	231	6538
6100	223	8681
8534	175	12854
2902	4	13470
12795	100	522
2146	231	11708
8750	190	13534
2126	141	5590
5840	185	3325
13468	75	3183
7443	71	13088
6028	190	13500
13434	5	12123
2721	5	2694
7107	223	10978
4505	132	10790
9954	139	3814
8099	51	14338
3955	94	13212
14933	205	7524
6388	221	7735
6496	154	8550
3872	190	5269
10005	4	457
14897	124	3325
5673	5	4455
4998	223	2744
5226	57	6856
13553	170	470
4075	54	10808
13586	112	2101
5249	159	12396
11402	54	4684
2608	221	4196
13816	40	9209
7088	89	1469
13824	94	3476
6976	89	3478
10284	8	4358
9352	89	8512
2821	79	4996
10231	234	8403
10368	140	10897
7413	89	11358
14361	54	9753
7929	234	7300
10473	4	13966
10926	89	8797
12495	35	14326
8049	4	4362
4380	209	2383
12494	75	5087
14230	94	8021
13948	52	410
4697	139	980
7403	40	12349
3252	4	340
10314	71	13088
673	209	13837
8182	61	2119
14458	150	5201
11463	97	4300
8309	75	11832
807	76	7668
4608	167	10515
5619	112	10561
12714	168	1951
6758	131	1090
10490	94	5370
3871	54	4684
7782	94	14064
8021	94	12481
1383	54	13388
12455	175	4343
4779	21	3325
9398	192	3765
13461	202	12186
1659	75	12537
13497	226	13497
2879	54	553
2651	105	12575
9305	191	2565
4684	89	4934
4513	94	8288
13001	234	708
2257	5	13179
2119	135	2299
7020	144	9200
2119	135	8849
2708	201	6713
3498	112	9705
2085	79	10970
2827	9	4188
236	130	8403
13006	54	696
9171	84	8907
2415	114	10267
13694	59	5169
2355	143	1483
5178	9	4188
12349	89	11039
7202	112	13430
6001	198	947
14812	75	341
6808	9	4188
14812	94	341
5938	89	2877
200	97	4300
6634	202	173
9227	54	10808
912	4	7988
1767	80	2194
4746	135	5527
9693	3	5731
14828	40	14132
1921	139	4932
10642	3	14
13813	148	12223
10283	24	6963
10515	79	10581
12733	76	7668
1357	167	2006
5209	31	5182
3920	43	5590
4871	140	12183
2821	79	104
7374	172	10113
14239	31	12499
12381	209	13837
9009	172	9930
6016	126	10211
14082	119	8314
6907	190	5590
5735	9	10359
3499	143	1810
13124	226	13124
435	54	3114
2781	1	395
6740	209	6196
4069	28	6178
7770	139	6501
6262	170	470
5096	231	6280
9503	75	5344
5776	175	13628
8803	175	8373
10465	183	12186
13005	89	2037
14257	200	5590
7113	75	5344
10061	4	5195
11062	4	10445
6507	131	862
10385	185	3325
6791	198	1972
1077	28	8621
8591	152	6633
10306	190	8621
6302	29	5901
12310	127	10511
14254	25	14102
8112	5	4375
719	25	685
7877	9	4
5892	185	3325
3523	77	420
12854	54	12327
6845	0	4746
122	40	12349
7351	139	11448
1457	64	11137
8488	71	14764
9881	5	8414
11953	140	11296
10055	233	14225
11527	10	13534
10741	94	1870
1235	140	7338
7304	211	8885
1888	182	9505
1414	190	14625
14104	31	5285
6109	136	6256
5903	213	4853
6665	149	5116
9098	75	7474
14287	231	8002
14390	202	12186
8138	184	4358
9331	9	6083
11196	112	3068
1071	223	14539
6672	5	2912
7903	206	13017
10697	94	1851
5150	4	1794
12637	94	261
440	75	10268
1656	209	1133
6030	131	1108
7313	77	12785
6134	5	228
607	18	8269
14242	127	1828
3608	217	14199
2282	190	2331
13694	59	2033
1082	61	6547
12184	180	1446
3370	143	5590
10640	139	14766
4631	141	2384
12248	143	5590
664	212	7020
10794	135	13251
11564	54	8656
14500	75	2390
13708	104	733
10670	114	5698
9163	76	989
10069	9	4
14382	202	4533
13346	100	5399
12399	9	1294
1171	193	2288
4763	148	12223
633	11	12970
14493	126	12931
412	48	412
9985	231	14191
8956	7	3325
3109	71	13088
2374	234	6713
11280	9	9841
2839	60	13179
8183	183	12194
2501	18	8269
14525	89	3766
8809	32	12892
602	206	3325
4429	139	4367
9345	0	6547
7006	139	5447
708	234	4744
14779	213	2512
13576	20	86
9371	234	6327
8123	197	14326
7060	31	818
4458	54	2713
6044	198	10152
12578	75	2865
14251	9	14398
4220	40	5867
7998	94	13336
3001	9	12026
11838	54	1309
2676	175	12375
10542	175	9611
11831	143	5590
7066	88	7374
7391	37	6548
3107	193	5807
12406	149	2506
9865	190	12764
8622	190	6809
5800	19	2313
14029	135	7538
1046	163	6781
8017	9	4
6629	0	4746
12652	75	4295
1416	209	2766
10668	83	13013
285	71	14764
14460	9	4188
6875	9	2593
5896	174	5072
6218	31	12816
3850	4	13257
4552	129	6264
13324	234	4744
6529	54	5938
4186	97	448
4560	73	12449
678	189	10470
3766	112	7720
441	227	5916
6306	4	12622
1428	140	552
3671	75	3533
11279	127	14058
365	201	6981
6727	36	7953
10299	54	1467
11831	9	6872
925	31	4043
11023	75	9146
4681	38	6856
10775	212	8517
4141	140	8853
7761	9	4
5492	94	7318
2032	4	12807
189	81	10894
13840	139	13460
7325	18	8269
14073	198	1972
6861	139	9493
2670	84	8982
8470	139	13414
5748	5	12395
6430	195	13775
11629	97	14103
5929	201	6985
14867	104	733
6529	77	604
13815	213	3311
14058	143	6856
6704	4	7843
4746	135	1049
9780	190	10980
9774	54	12832
7555	135	4439
3896	4	10224
6100	223	12153
9424	198	1972
7632	190	8645
8011	214	9542
10027	198	1736
12963	28	2158
5420	9	14502
5728	89	1732
2075	184	10902
131	101	9329
1133	131	14063
4648	124	3325
9852	116	8403
11772	70	4949
1384	119	3205
10276	140	12329
6785	0	6547
12081	175	11455
134	89	219
6510	54	6140
4820	190	5269
5345	223	6477
1223	0	4746
7958	170	470
5521	193	8239
4626	213	4088
330	168	9461
9419	198	1972
13303	104	733
3409	116	11231
3084	79	8990
6620	221	7250
8650	59	1832
1671	9	10241
2641	94	8081
12883	67	11885
1434	31	13570
12603	192	4894
14277	54	14154
6089	94	12258
3040	184	3625
11748	5	2129
12997	5	9457
7612	75	12702
13158	103	13248
7751	202	573
6976	209	4018
14232	140	552
6652	91	5590
1552	94	7902
6193	190	424
11194	209	13014
8355	190	2744
13621	75	12499
911	112	14794
14069	54	12798
515	5	6907
3544	192	10347
8082	190	12084
3732	170	470
4621	198	5305
14025	143	3457
8112	4	11933
4826	81	8746
10473	75	4460
12041	40	11610
12499	116	2536
3596	116	6713
6909	184	6178
3001	4	12139
14667	5	2647
11215	31	238
10377	54	4372
12557	89	565
7263	4	6946
2023	9	10241
13621	9	4
4976	175	2079
4799	190	10980
1424	3	6149
6823	29	6528
12652	28	3852
5590	231	6742
6976	31	10893
5823	54	3729
3764	73	3544
3579	190	4535
7531	9	13116
708	234	12443
12366	73	10630
13021	139	11360
11240	30	1039
5904	201	13001
13417	142	3325
2784	229	10009
3671	75	13925
3171	223	13103
6586	111	1319
8499	4	731
5072	231	11434
8181	88	10861
13935	79	4119
6865	0	4746
7275	190	3443
261	75	8556
4528	5	10648
11266	225	13958
5719	140	12329
8058	4	13441
12750	157	4648
11194	89	10717
12126	234	5929
1209	139	14766
65	89	6182
3006	139	6708
1684	190	14603
14075	75	6866
807	76	7524
6894	54	7413
3863	200	5590
3198	89	10718
8215	54	10193
13220	184	1744
4544	215	13017
2696	44	2890
14465	94	7727
2150	190	10767
2996	139	3050
9992	76	13591
10035	18	8269
892	75	9680
1830	231	7055
2648	89	4298
13343	190	5590
607	88	5324
11747	94	2390
5358	62	5715
12948	64	9645
11503	96	2521
4476	71	13088
7397	97	2407
1549	9	10359
4553	71	14764
13009	149	13111
6679	106	3325
14551	129	9807
5511	203	3029
7583	140	7374
4219	79	6644
5429	140	7779
7176	89	8472
10058	9	8438
350	40	3672
4591	143	6856
9282	4	5717
5201	192	9657
14214	129	1830
1767	168	1071
3786	9	6083
4981	4	11218
2575	125	5072
10452	190	13985
1025	30	10158
13782	194	1881
1576	4	3200
10268	71	13088
12496	101	5858
1979	61	7555
6225	75	5076
6278	95	11690
5453	18	8269
13096	222	8575
3847	34	7214
12243	108	1661
7671	9	4
7856	163	6781
10003	190	12937
6981	193	4859
1161	89	12805
8815	232	8939
12129	221	1937
12316	211	9504
10224	40	12546
9653	184	13447
412	221	14004
14519	119	13011
10916	9	10812
12802	31	10460
10714	200	5590
4967	198	7816
1731	76	6067
11326	81	1538
12636	54	673
10630	196	5518
4035	143	1483
12907	9	4
14638	89	12101
4647	29	5235
12485	9	5011
8678	75	6086
14484	198	7969
500	190	2696
3180	94	1817
12186	135	734
4648	167	8604
3537	143	5590
7403	198	5305
9495	210	3339
535	21	3325
9482	197	14326
5347	5	3085
14233	232	13534
4706	143	7221
1559	179	2167
5239	223	5241
12550	18	8269
1650	89	1973
1794	190	5590
9138	213	6514
7316	60	8025
12054	37	7491
2754	172	10974
5133	127	4545
12518	100	8100
14214	231	11268
4817	79	11891
6014	234	12286
8617	190	424
11652	114	6102
12913	54	1517
8322	24	733
8135	75	7049
3824	169	5590
2784	190	6856
14469	211	11438
14608	106	3325
9209	89	7463
7920	211	943
6565	131	13435
12884	140	9824
12951	227	9668
2973	9	14133
5105	127	14260
5938	31	11684
3651	4	8720
8790	5	3495
8474	93	7867
2811	88	11239
5991	139	3120
8681	231	4555
9663	9	6083
10615	35	7598
5178	192	13570
13787	167	2829
11130	167	2577
10877	205	7564
14362	143	5590
3351	8	9332
5345	223	4535
10005	54	727
2119	135	7321
10199	104	14926
14705	54	5025
1576	9	4
11646	140	10861
6759	31	4149
14834	94	8556
12041	133	7815
6768	129	8464
10673	47	4207
4444	56	14445
11614	89	9885
5655	4	7633
8945	75	416
8059	190	3911
6708	143	6856
7381	54	5218
8316	94	13870
5291	112	11440
5325	73	12893
12304	231	4370
8655	75	12730
7902	94	14708
4643	139	6630
14678	9	8695
11864	54	527
12246	54	8149
1810	76	14090
13672	94	1355
9741	18	8269
5446	140	6018
12927	101	5858
4140	40	111
10501	5	13091
3874	175	4309
5590	231	13543
5104	54	1656
11194	31	7756
12487	140	12231
13797	94	12749
8106	40	2825
6496	154	10662
12593	61	6547
5239	223	3911
7555	135	14246
13875	48	13875
3193	89	13102
4173	116	8647
11741	94	10571
7555	135	7942
8160	54	6055
905	33	88
12249	201	6985
8496	71	13088
6713	234	11400
13449	88	2754
5590	45	5703
6323	16	3623
5358	201	4733
14649	54	8511
2101	54	5218
3158	73	5707
6409	131	1676
10502	54	1558
5783	190	10767
5624	43	5590
10619	51	14338
13550	54	13712
11933	140	9009
875	75	4834
10130	69	452
8987	200	13534
8509	116	8403
637	234	9371
7476	94	8037
12013	140	9034
12419	170	470
11950	4	4677
13324	234	8837
9863	201	8110
6327	234	4525
13660	18	8269
9098	75	10697
1963	190	794
14495	140	552
8434	54	17
4905	11	7480
13343	104	6963
5253	18	8269
13694	59	672
516	75	9521
8443	222	9855
11732	5	6333
14357	198	220
11599	153	4421
6055	209	1545
3994	89	14066
10048	61	4746
7682	18	8269
1818	190	12633
12862	5	183
2792	28	969
2130	223	11690
7228	24	733
10460	1	4358
2170	9	10423
6710	54	7003
2314	190	5590
10325	198	10721
9824	172	1815
9776	97	2407
6781	214	12951
12569	225	2331
10807	125	11592
5240	89	12463
10767	95	2668
8613	101	5858
8943	74	14162
13417	32	9928
4246	198	13649
3319	184	9332
5017	99	3124
10465	183	10794
6690	217	14199
10485	209	14179
13583	137	2272
7366	139	3427
9278	188	4985
6406	221	5552
8227	96	14434
11955	9	7348
13600	54	11416
2727	40	9733
903	198	1972
12954	94	6552
2150	190	11576
11228	81	4575
14699	94	5214
14618	140	552
8403	62	14348
5480	129	7054
7664	142	3325
14492	46	7111
7254	54	5712
1417	68	733
12729	201	6713
14028	224	3163
9242	184	5247
6007	89	4568
5042	148	12223
374	9	1054
5002	198	11005
1470	201	8217
5245	221	14004
6985	201	9863
3958	94	4472
7770	172	11742
22	124	3325
9447	166	8882
3785	94	9679
6640	71	14764
9863	234	676
3874	221	1937
5024	34	4510
9673	89	14242
14130	4	12237
1613	54	10313
14905	190	12937
957	198	4423
14272	94	6240
10935	140	8785
13377	167	1218
4959	133	12128
468	79	8343
4478	94	7476
1999	139	4313
682	124	3325
13672	9	6083
1633	75	12240
13217	148	12223
14440	190	3494
13506	79	10272
10465	183	612
6156	61	7555
1191	210	3238
10537	29	9620
12094	112	12481
8179	51	6027
10723	30	1039
3492	54	6976
6236	211	7204
4019	136	6856
10240	24	733
261	94	11674
6213	200	5590
9469	186	2419
7637	31	14559
4746	135	4232
9518	78	7329
6547	135	7957
7707	54	9687
12251	75	11835
7060	89	6827
4841	33	6219
14778	41	3064
7079	75	10684
880	212	14157
3331	184	14458
3611	175	8315
9511	79	12691
1469	190	13829
4926	166	6963
9950	18	8269
4686	71	13088
5590	45	9664
2522	222	13880
7469	9	12182
3033	85	4261
1508	149	11926
3831	54	7701
7221	165	13318
2654	221	6625
13731	200	5590
13894	0	4746
6011	94	2607
9181	127	3612
930	150	8058
9171	54	13254
5362	190	14933
1496	4	11212
1189	143	5590
1638	230	12245
3163	234	5521
12795	33	10112
13065	54	3198
10470	231	293
3827	4	8123
6672	4	309
11084	94	12847
3753	95	10978
4761	127	3640
5939	54	3559
13989	35	5875
